"Language.ID","Condition","Group","Producer","Item.ID","Shape","Angle","Word"
"big-1-1","big",1,1,1,1,210,"wtup-tew-ho"
"big-1-1","big",1,1,2,1,270,"wtup-oh"
"big-1-1","big",1,1,3,1,90,"wtup-ho"
"big-1-1","big",1,1,4,1,330,"wtup-wet-oh"
"big-1-1","big",1,1,5,1,30,"wtup-tew-ho"
"big-1-1","big",1,1,6,1,300,"wtup-wet-oh"
"big-1-1","big",1,1,7,1,135,"wtup-tew-ho"
"big-1-1","big",1,1,9,2,270,"heta-oh"
"big-1-1","big",1,1,10,2,150,"heta-tew-ho"
"big-1-1","big",1,1,11,2,330,"heta-wet-oh"
"big-1-1","big",1,1,12,2,30,"heta-wet-ho"
"big-1-1","big",1,1,14,2,120,"heta-teh-ho"
"big-1-1","big",1,1,16,3,45,"tingi-wet-ho"
"big-1-1","big",1,1,17,3,315,"tingi-wet-oh"
"big-1-1","big",1,1,19,3,135,"tingi-tew-ho"
"big-1-1","big",1,1,20,3,240,"tingi-tew-oh"
"big-1-1","big",1,1,21,3,360,"tingi-wet"
"big-1-1","big",1,1,22,4,60,"fkamp-wet-ho"
"big-1-1","big",1,1,23,4,360,"fkamp-wet"
"big-1-1","big",1,1,24,4,180,"fkamp-tew"
"big-1-1","big",1,1,25,4,315,"fkamp-wet-oh"
"big-1-1","big",1,1,27,4,120,"fkamp-tew-ho"
"big-1-1","big",1,1,28,4,225,"fkamp-tew-ho"
"big-1-2","big",1,2,1,1,210,"gunte-oh-ke"
"big-1-2","big",1,2,2,1,270,"gunte-oh"
"big-1-2","big",1,2,3,1,90,"gunte-ho"
"big-1-2","big",1,2,4,1,330,"gunte-oh-ek"
"big-1-2","big",1,2,5,1,30,"tingi-ho-ek"
"big-1-2","big",1,2,6,1,300,"gunte-oh-ek"
"big-1-2","big",1,2,7,1,135,"gunte-ho-ke"
"big-1-2","big",1,2,9,2,270,"gunte-oh"
"big-1-2","big",1,2,10,2,150,"heta-ho-ke"
"big-1-2","big",1,2,11,2,330,"heta-oh-ek"
"big-1-2","big",1,2,12,2,30,"heta-ho-ek"
"big-1-2","big",1,2,14,2,120,"heta-ho-ke"
"big-1-2","big",1,2,16,3,45,"tingi-ho-ek"
"big-1-2","big",1,2,17,3,315,"tingi-oh-ek"
"big-1-2","big",1,2,19,3,135,"tingi-ho-ke"
"big-1-2","big",1,2,20,3,240,"tingi-oh-ke"
"big-1-2","big",1,2,21,3,360,"tingi-ek"
"big-1-2","big",1,2,22,4,60,"hoink-ho-ek"
"big-1-2","big",1,2,23,4,360,"hoink-ek"
"big-1-2","big",1,2,24,4,180,"hoink-ke"
"big-1-2","big",1,2,25,4,315,"hoink-oh-ek"
"big-1-2","big",1,2,27,4,120,"hoink-ho-ke"
"big-1-2","big",1,2,28,4,225,"hoink-oh-ke"
"big-1-3","big",1,3,1,1,210,"wtup-ke-oh"
"big-1-3","big",1,3,2,1,270,"wtup-oh"
"big-1-3","big",1,3,3,1,90,"wtup-ho"
"big-1-3","big",1,3,4,1,330,"wtup-ek-oh"
"big-1-3","big",1,3,5,1,30,"wtup-ek-ho"
"big-1-3","big",1,3,6,1,300,"wtup-ek-oh"
"big-1-3","big",1,3,7,1,135,"wtup-ke-ho"
"big-1-3","big",1,3,9,2,270,"heta-oh"
"big-1-3","big",1,3,10,2,150,"tingi-ke-ho"
"big-1-3","big",1,3,11,2,330,"tingi-ek-oh"
"big-1-3","big",1,3,12,2,30,"tingi-ek-ho"
"big-1-3","big",1,3,14,2,120,"tingi-ke-ho"
"big-1-3","big",1,3,16,3,45,"tingi-ek-ho"
"big-1-3","big",1,3,17,3,315,"tingi-ek-oh"
"big-1-3","big",1,3,19,3,135,"tingi-ke-ho"
"big-1-3","big",1,3,20,3,240,"tingi-ke-ooh"
"big-1-3","big",1,3,21,3,360,"tingi-ek"
"big-1-3","big",1,3,22,4,60,"fkamp-ek-hoo"
"big-1-3","big",1,3,23,4,360,"fkamp-ek"
"big-1-3","big",1,3,24,4,180,"fkamp-ke"
"big-1-3","big",1,3,25,4,315,"fkamp-ek"
"big-1-3","big",1,3,27,4,120,"fkamp-ke-hoo"
"big-1-3","big",1,3,28,4,225,"fkamp-ke-oh"
"big-1-4","big",1,4,1,1,210,"wtup-teew-oh"
"big-1-4","big",1,4,2,1,270,"wtup-oh"
"big-1-4","big",1,4,3,1,90,"wtup-ho"
"big-1-4","big",1,4,4,1,330,"wtug-weet-oh"
"big-1-4","big",1,4,5,1,30,"wtup-weet-ho"
"big-1-4","big",1,4,6,1,300,"wtup-ooh-wet"
"big-1-4","big",1,4,7,1,135,"wtup-ho-tew"
"big-1-4","big",1,4,9,2,270,"heta"
"big-1-4","big",1,4,10,2,150,"heta-teew-ho"
"big-1-4","big",1,4,11,2,330,"heta-weet-oh"
"big-1-4","big",1,4,12,2,30,"tingi-ho-weet"
"big-1-4","big",1,4,14,2,120,"heta-hoo-tew"
"big-1-4","big",1,4,16,3,45,"tingi-ho-wet"
"big-1-4","big",1,4,17,3,315,"tingi-wet-oh"
"big-1-4","big",1,4,19,3,135,"tingi-ho-tew"
"big-1-4","big",1,4,20,3,240,"tingi-ooh-tew"
"big-1-4","big",1,4,21,3,360,"tingi-wet"
"big-1-4","big",1,4,22,4,60,"fkamp-hoo-wet"
"big-1-4","big",1,4,23,4,360,"fkamp-wet"
"big-1-4","big",1,4,24,4,180,"fkamp-tew"
"big-1-4","big",1,4,25,4,315,"fkamp-wet-oh"
"big-1-4","big",1,4,27,4,120,"fkamp-hoo-tew"
"big-1-4","big",1,4,28,4,225,"fkamp-tew-oh"
"big-1-5","big",1,5,1,1,210,"wtup-kee-oh"
"big-1-5","big",1,5,2,1,270,"wtup-oh"
"big-1-5","big",1,5,3,1,90,"wtup-ho"
"big-1-5","big",1,5,4,1,330,"wtup-eek-oh"
"big-1-5","big",1,5,5,1,30,"wtup-eek-ho"
"big-1-5","big",1,5,6,1,300,"wtup-ek-ooh"
"big-1-5","big",1,5,7,1,135,"wtup-ke-ho"
"big-1-5","big",1,5,9,2,270,"heta-oh"
"big-1-5","big",1,5,10,2,150,"heta-kee-ho"
"big-1-5","big",1,5,11,2,330,"heta-eek-oh"
"big-1-5","big",1,5,12,2,30,"heta-eek-ho"
"big-1-5","big",1,5,14,2,120,"heta-ke-hoo"
"big-1-5","big",1,5,16,3,45,"tingi-ek-ho"
"big-1-5","big",1,5,17,3,315,"tingi-ek-oh"
"big-1-5","big",1,5,19,3,135,"tingi-ke-ho"
"big-1-5","big",1,5,20,3,240,"tingi-ke-ooh"
"big-1-5","big",1,5,21,3,360,"tingi-ek"
"big-1-5","big",1,5,22,4,60,"fkamp-ek-hoo"
"big-1-5","big",1,5,23,4,360,"fkamp-ek"
"big-1-5","big",1,5,24,4,180,"fkamp-ke"
"big-1-5","big",1,5,25,4,315,"fkamp-ek-oh"
"big-1-5","big",1,5,27,4,120,"fkamp-ke-hoo"
"big-1-5","big",1,5,28,4,225,"fkamp-ke-oh"
"big-1-6","big",1,6,1,1,210,"wtug-tew-oh"
"big-1-6","big",1,6,2,1,270,"wtug-oh"
"big-1-6","big",1,6,3,1,90,"wtug-ho"
"big-1-6","big",1,6,4,1,330,"wtug-wet-oh"
"big-1-6","big",1,6,5,1,30,"wtug-wet-ho"
"big-1-6","big",1,6,6,1,300,"wtug-wet-ooh"
"big-1-6","big",1,6,7,1,135,"wtug-tew-ho"
"big-1-6","big",1,6,9,2,270,"heta-oh"
"big-1-6","big",1,6,10,2,150,"heta-tew-ho"
"big-1-6","big",1,6,11,2,330,"heta-wet-oh"
"big-1-6","big",1,6,12,2,30,"heta-wet-ho"
"big-1-6","big",1,6,14,2,120,"heta-tew-hoo"
"big-1-6","big",1,6,16,3,45,"heta-wet-ho"
"big-1-6","big",1,6,17,3,315,"tingi-wet-oh"
"big-1-6","big",1,6,19,3,135,"tingi-tew-ho"
"big-1-6","big",1,6,20,3,240,"heta-tew-ooh"
"big-1-6","big",1,6,21,3,360,"heta-wet"
"big-1-6","big",1,6,22,4,60,"fkamp-wet-hoo"
"big-1-6","big",1,6,23,4,360,"fkamp-wet"
"big-1-6","big",1,6,24,4,180,"fkamp-tew"
"big-1-6","big",1,6,25,4,315,"fkamp-wet-oh"
"big-1-6","big",1,6,27,4,120,"fkamp-tew-hoo"
"big-1-6","big",1,6,28,4,225,"fkamp-tew-oh"
"big-1-7","big",1,7,1,1,210,"wtup-as-tew"
"big-1-7","big",1,7,2,1,270,"wtup-aas"
"big-1-7","big",1,7,3,1,90,"wtup-sa"
"big-1-7","big",1,7,4,1,330,"wtup-aas-wet"
"big-1-7","big",1,7,5,1,30,"wtup-sa-wet"
"big-1-7","big",1,7,6,1,300,"wtup-as-wet"
"big-1-7","big",1,7,7,1,135,"wtup-saa-tew"
"big-1-7","big",1,7,9,2,270,"heta-as"
"big-1-7","big",1,7,10,2,150,"heta-sa-tew"
"big-1-7","big",1,7,11,2,330,"heta-as-wet"
"big-1-7","big",1,7,12,2,30,"heta-sa-wet"
"big-1-7","big",1,7,14,2,120,"hena-sa-tew"
"big-1-7","big",1,7,16,3,45,"tingi-sa-wet"
"big-1-7","big",1,7,17,3,315,"tingi-as-wet"
"big-1-7","big",1,7,19,3,135,"tingi-sa-tew"
"big-1-7","big",1,7,20,3,240,"tingi-as-tew"
"big-1-7","big",1,7,21,3,360,"tingi-wet"
"big-1-7","big",1,7,22,4,60,"fkamp-sa-wet"
"big-1-7","big",1,7,23,4,360,"fkamp-wet"
"big-1-7","big",1,7,24,4,180,"fkamp-tew"
"big-1-7","big",1,7,25,4,315,"fkamp-as-wet"
"big-1-7","big",1,7,27,4,120,"fkamp-sa-tew"
"big-1-7","big",1,7,28,4,225,"fkamp-as-tew"
"big-1-8","big",1,8,1,1,210,"tump-tew-po"
"big-1-8","big",1,8,2,1,270,"tump-po"
"big-1-8","big",1,8,3,1,90,"tump-ho"
"big-1-8","big",1,8,4,1,330,"tump-wet-oh"
"big-1-8","big",1,8,5,1,30,"tump-wet-ho"
"big-1-8","big",1,8,6,1,300,"tump-oh-wet"
"big-1-8","big",1,8,7,1,135,"tump-tewho"
"big-1-8","big",1,8,9,2,270,"heta-po"
"big-1-8","big",1,8,10,2,150,"heta-tew-ho"
"big-1-8","big",1,8,11,2,330,"heta-wet-oh"
"big-1-8","big",1,8,12,2,30,"heta-wet-ho"
"big-1-8","big",1,8,14,2,120,"heta-ho-tew"
"big-1-8","big",1,8,16,3,45,"tingie-powet"
"big-1-8","big",1,8,17,3,315,"tingie-powet"
"big-1-8","big",1,8,19,3,135,"tingie-hotew"
"big-1-8","big",1,8,20,3,240,"tingie-po-tew"
"big-1-8","big",1,8,21,3,360,"tingie-wet"
"big-1-8","big",1,8,22,4,60,"fkamp-howet"
"big-1-8","big",1,8,23,4,360,"fkamp-wet"
"big-1-8","big",1,8,24,4,180,"fkamp-tew"
"big-1-8","big",1,8,25,4,315,"fkamp-po-wet"
"big-1-8","big",1,8,27,4,120,"fkamp-ho-tew"
"big-1-8","big",1,8,28,4,225,"fkamp-potew"
"big-2-1","big",2,1,1,1,150,"pomski-sa"
"big-2-1","big",2,1,2,1,30,"pomski-go"
"big-2-1","big",2,1,3,1,210,"pomski-ne"
"big-2-1","big",2,1,4,1,90,"pomski-sop"
"big-2-1","big",2,1,5,1,300,"pomski-meh"
"big-2-1","big",2,1,6,1,360,"pomski-go-neh"
"big-2-1","big",2,1,7,1,240,"pomski-neh"
"big-2-1","big",2,1,8,2,120,"sukipo-sa"
"big-2-1","big",2,1,9,2,45,"sukipo-go"
"big-2-1","big",2,1,10,2,225,"sukipo-neh"
"big-2-1","big",2,1,11,2,300,"sukipo-meh"
"big-2-1","big",2,1,13,2,180,"sukipo-sa-neh"
"big-2-1","big",2,1,14,2,330,"sukipo-meh"
"big-2-1","big",2,1,15,3,60,"pkepke-go"
"big-2-1","big",2,1,16,3,180,"pkepke-sa-neh"
"big-2-1","big",2,1,17,3,315,"pkepke-meh"
"big-2-1","big",2,1,21,3,240,"pkepke-ne"
"big-2-1","big",2,1,22,4,90,"wiki-sop"
"big-2-1","big",2,1,23,4,135,"wiki-sa"
"big-2-1","big",2,1,24,4,210,"wiki-ne"
"big-2-1","big",2,1,25,4,45,"wiki-go"
"big-2-1","big",2,1,26,4,270,"wiki"
"big-2-1","big",2,1,28,4,330,"wiki-meh"
"big-2-2","big",2,2,1,1,150,"popito-ko"
"big-2-2","big",2,2,2,1,30,"popito-go"
"big-2-2","big",2,2,3,1,210,"popito-ni"
"big-2-2","big",2,2,4,1,90,"popito-sop"
"big-2-2","big",2,2,5,1,300,"popito-ne"
"big-2-2","big",2,2,6,1,360,"popito-te"
"big-2-2","big",2,2,7,1,240,"popito-ni"
"big-2-2","big",2,2,8,2,120,"puta-ko"
"big-2-2","big",2,2,9,2,45,"puta-go"
"big-2-2","big",2,2,10,2,225,"puta-ne"
"big-2-2","big",2,2,11,2,300,"puta-"
"big-2-2","big",2,2,13,2,180,"puta-ee"
"big-2-2","big",2,2,14,2,330,"puto-ni"
"big-2-2","big",2,2,15,3,60,"nefti-go"
"big-2-2","big",2,2,16,3,180,"nefti-ee"
"big-2-2","big",2,2,17,3,315,"nefti-ne"
"big-2-2","big",2,2,21,3,240,"nefti-ne"
"big-2-2","big",2,2,22,4,90,"wiku-sop"
"big-2-2","big",2,2,23,4,135,"wuko-ko"
"big-2-2","big",2,2,24,4,210,"wiku-ni"
"big-2-2","big",2,2,25,4,45,"wiku-go"
"big-2-2","big",2,2,26,4,270,"wiku-nop"
"big-2-2","big",2,2,28,4,330,"wiku-ne"
"big-2-3","big",2,3,1,1,150,"nopski-top"
"big-2-3","big",2,3,2,1,30,"nopski-go"
"big-2-3","big",2,3,3,1,210,"nopski-net"
"big-2-3","big",2,3,4,1,90,"nopski-sop"
"big-2-3","big",2,3,5,1,300,"nopski-neh"
"big-2-3","big",2,3,6,1,360,"nopski-go"
"big-2-3","big",2,3,7,1,240,"nopski-net"
"big-2-3","big",2,3,8,2,120,"puta-so"
"big-2-3","big",2,3,9,2,45,"puta-pop"
"big-2-3","big",2,3,10,2,225,"puta-net"
"big-2-3","big",2,3,11,2,300,"puta-ne"
"big-2-3","big",2,3,13,2,180,"puta-te"
"big-2-3","big",2,3,14,2,330,"puta-go"
"big-2-3","big",2,3,15,3,60,"nefski-pop"
"big-2-3","big",2,3,16,3,180,"nefski-na"
"big-2-3","big",2,3,17,3,315,"nefski-neh"
"big-2-3","big",2,3,21,3,240,"nefski-net"
"big-2-3","big",2,3,22,4,90,"wiku-sop"
"big-2-3","big",2,3,23,4,135,"wiku-pop"
"big-2-3","big",2,3,24,4,210,"wiku-te"
"big-2-3","big",2,3,25,4,45,"wiku-pop"
"big-2-3","big",2,3,26,4,270,"wiku-ne"
"big-2-3","big",2,3,28,4,330,"wiku-ne"
"big-2-4","big",2,4,1,1,150,"nfkipo"
"big-2-4","big",2,4,2,1,30,"nefkigo"
"big-2-4","big",2,4,3,1,210,"pomski-to"
"big-2-4","big",2,4,4,1,90,"nefki"
"big-2-4","big",2,4,5,1,300,"nefkigu"
"big-2-4","big",2,4,6,1,360,"nefki"
"big-2-4","big",2,4,7,1,240,"nefkitou"
"big-2-4","big",2,4,8,2,120,"pomski"
"big-2-4","big",2,4,9,2,45,"skupo-pu"
"big-2-4","big",2,4,10,2,225,"posmki-go"
"big-2-4","big",2,4,11,2,300,"pomskii"
"big-2-4","big",2,4,13,2,180,"pomski"
"big-2-4","big",2,4,14,2,330,"skupo"
"big-2-4","big",2,4,15,3,60,"skupo"
"big-2-4","big",2,4,16,3,180,"skupo"
"big-2-4","big",2,4,17,3,315,"skupo-to"
"big-2-4","big",2,4,21,3,240,"skupogo"
"big-2-4","big",2,4,22,4,90,"wikkow"
"big-2-4","big",2,4,23,4,135,"honnomgo"
"big-2-4","big",2,4,24,4,210,"honnom"
"big-2-4","big",2,4,25,4,45,"wikkow"
"big-2-4","big",2,4,26,4,270,"wikkowgo"
"big-2-4","big",2,4,28,4,330,"wikkowto"
"big-2-5","big",2,5,1,1,150,"pomski-sopka"
"big-2-5","big",2,5,2,1,30,"pomski-gooo"
"big-2-5","big",2,5,3,1,210,"pomski-weh"
"big-2-5","big",2,5,4,1,90,"pomski-sop"
"big-2-5","big",2,5,5,1,300,"pomski-neh"
"big-2-5","big",2,5,6,1,360,"pomski-goaoaoa"
"big-2-5","big",2,5,7,1,240,"pomski-weh"
"big-2-5","big",2,5,8,2,120,"puta-sopka"
"big-2-5","big",2,5,9,2,45,"puta-gooo"
"big-2-5","big",2,5,10,2,225,"puta-weh"
"big-2-5","big",2,5,11,2,300,"puta-neh"
"big-2-5","big",2,5,13,2,180,"puta-ka"
"big-2-5","big",2,5,14,2,330,"puta-goaoaneh"
"big-2-5","big",2,5,15,3,60,"mwep-go"
"big-2-5","big",2,5,16,3,180,"mwep-ka"
"big-2-5","big",2,5,17,3,315,"mwep-neh"
"big-2-5","big",2,5,21,3,240,"mwep-wehh"
"big-2-5","big",2,5,22,4,90,"wiko-sop"
"big-2-5","big",2,5,23,4,135,"wiko-sopka"
"big-2-5","big",2,5,24,4,210,"wiku-wehh"
"big-2-5","big",2,5,25,4,45,"wiku-gooo"
"big-2-5","big",2,5,26,4,270,"wiku-net"
"big-2-5","big",2,5,28,4,330,"wiku-neh"
"big-2-6","big",2,6,1,1,150,"pupito-sokka"
"big-2-6","big",2,6,2,1,30,"pupito-goo"
"big-2-6","big",2,6,3,1,210,"pupito-sa"
"big-2-6","big",2,6,4,1,90,"pupito-sop"
"big-2-6","big",2,6,5,1,300,"pupito-ga"
"big-2-6","big",2,6,6,1,360,"pupito-to"
"big-2-6","big",2,6,7,1,240,"pupito-sa"
"big-2-6","big",2,6,8,2,120,"puto-sokka"
"big-2-6","big",2,6,9,2,45,"puto-goo"
"big-2-6","big",2,6,10,2,225,"puto-sa"
"big-2-6","big",2,6,11,2,300,"puto-ga"
"big-2-6","big",2,6,13,2,180,"puto-so"
"big-2-6","big",2,6,14,2,330,"puto-ga"
"big-2-6","big",2,6,15,3,60,"pkepke-goo"
"big-2-6","big",2,6,16,3,180,"pkepke-ta"
"big-2-6","big",2,6,17,3,315,"pkepke-sa"
"big-2-6","big",2,6,21,3,240,"pkepke-sa"
"big-2-6","big",2,6,22,4,90,"wiki-sop"
"big-2-6","big",2,6,23,4,135,"wiki-sokka"
"big-2-6","big",2,6,24,4,210,"wiki-sa"
"big-2-6","big",2,6,25,4,45,"wiki-goo"
"big-2-6","big",2,6,26,4,270,"wiki-no"
"big-2-6","big",2,6,28,4,330,"wiki-ga"
"big-2-7","big",2,7,1,1,150,"pomki-sa"
"big-2-7","big",2,7,2,1,30,"pomki-ki"
"big-2-7","big",2,7,3,1,210,"pomki-ne"
"big-2-7","big",2,7,4,1,90,"pomki-sop"
"big-2-7","big",2,7,5,1,300,"pomki-meh"
"big-2-7","big",2,7,6,1,360,"pomki-meh-ki"
"big-2-7","big",2,7,7,1,240,"pomki-ne"
"big-2-7","big",2,7,8,2,120,"supo-sa"
"big-2-7","big",2,7,9,2,45,"puto-ki"
"big-2-7","big",2,7,10,2,225,"supo-ne"
"big-2-7","big",2,7,11,2,300,"sukipo-meh"
"big-2-7","big",2,7,13,2,180,"supo-nesa"
"big-2-7","big",2,7,14,2,330,"supo-meh"
"big-2-7","big",2,7,15,3,60,"supo-ki"
"big-2-7","big",2,7,16,3,180,"puto-sa-meh"
"big-2-7","big",2,7,17,3,315,"puto-meh"
"big-2-7","big",2,7,21,3,240,"supo-ne"
"big-2-7","big",2,7,22,4,90,"wiku-sop"
"big-2-7","big",2,7,23,4,135,"wiku-sa"
"big-2-7","big",2,7,24,4,210,"wiku-ne"
"big-2-7","big",2,7,25,4,45,"wiku-ki"
"big-2-7","big",2,7,26,4,270,"wiku-mehne"
"big-2-7","big",2,7,28,4,330,"wiku-meh"
"big-2-8","big",2,8,1,1,150,"pokito-sop"
"big-2-8","big",2,8,2,1,30,"pokito-sop"
"big-2-8","big",2,8,3,1,210,"pokito-sop"
"big-2-8","big",2,8,4,1,90,"pokito-sop"
"big-2-8","big",2,8,5,1,300,"pokito-sp-op"
"big-2-8","big",2,8,6,1,360,"pokito-sop"
"big-2-8","big",2,8,7,1,240,"pokito-sop"
"big-2-8","big",2,8,8,2,120,"pokito"
"big-2-8","big",2,8,9,2,45,"sopito"
"big-2-8","big",2,8,10,2,225,"pokito"
"big-2-8","big",2,8,11,2,300,"sopito"
"big-2-8","big",2,8,13,2,180,"poikito"
"big-2-8","big",2,8,14,2,330,"sopito"
"big-2-8","big",2,8,15,3,60,"supoito"
"big-2-8","big",2,8,16,3,180,"pokito"
"big-2-8","big",2,8,17,3,315,"sopito"
"big-2-8","big",2,8,21,3,240,"sopito"
"big-2-8","big",2,8,22,4,90,"pom"
"big-2-8","big",2,8,23,4,135,"pom"
"big-2-8","big",2,8,24,4,210,"pom"
"big-2-8","big",2,8,25,4,45,"pom"
"big-2-8","big",2,8,26,4,270,"pom"
"big-2-8","big",2,8,28,4,330,"pom"
"big-3-1","big",3,1,1,1,150,"festiiee"
"big-3-1","big",3,1,3,1,360,"festooo"
"big-3-1","big",3,1,4,1,210,"festuuee"
"big-3-1","big",3,1,5,1,60,"festiioo"
"big-3-1","big",3,1,6,1,240,"festuuee"
"big-3-1","big",3,1,7,1,315,"festuuoo"
"big-3-1","big",3,1,8,2,270,"tupuuu"
"big-3-1","big",3,1,9,2,90,"tupiiii"
"big-3-1","big",3,1,10,2,210,"tupuuee"
"big-3-1","big",3,1,11,2,45,"tupiioo"
"big-3-1","big",3,1,12,2,135,"tupiiee"
"big-3-1","big",3,1,13,2,330,"tupuuoo"
"big-3-1","big",3,1,14,2,180,"tupoooo"
"big-3-1","big",3,1,15,3,45,"tupiioo"
"big-3-1","big",3,1,16,3,135,"tipiie"
"big-3-1","big",3,1,18,3,180,"tupooo"
"big-3-1","big",3,1,19,3,240,"tupuue"
"big-3-1","big",3,1,20,3,315,"tupuuoo"
"big-3-1","big",3,1,21,3,270,"tupuuu"
"big-3-1","big",3,1,23,4,300,"kinuuoo"
"big-3-1","big",3,1,25,4,120,"kiniiee"
"big-3-1","big",3,1,26,4,225,"kinuuee"
"big-3-1","big",3,1,28,4,30,"kiniioo"
"big-3-2","big",3,2,1,1,150,"festaao"
"big-3-2","big",3,2,3,1,360,"festee"
"big-3-2","big",3,2,4,1,210,"festaau"
"big-3-2","big",3,2,5,1,60,"festoi"
"big-3-2","big",3,2,6,1,240,"festuua"
"big-3-2","big",3,2,7,1,315,"festiu"
"big-3-2","big",3,2,8,2,270,"tipu"
"big-3-2","big",3,2,9,2,90,"tipoo"
"big-3-2","big",3,2,10,2,210,"tipaau"
"big-3-2","big",3,2,11,2,45,"tipoi"
"big-3-2","big",3,2,12,2,135,"tipao"
"big-3-2","big",3,2,13,2,330,"tipiu"
"big-3-2","big",3,2,14,2,180,"tipaa"
"big-3-2","big",3,2,15,3,45,"gousoi"
"big-3-2","big",3,2,16,3,135,"gousao"
"big-3-2","big",3,2,18,3,180,"gousaa"
"big-3-2","big",3,2,19,3,240,"gousuua"
"big-3-2","big",3,2,20,3,315,"gousiu"
"big-3-2","big",3,2,21,3,270,"gousuu"
"big-3-2","big",3,2,23,4,300,"kinoiu"
"big-3-2","big",3,2,25,4,120,"kinoa"
"big-3-2","big",3,2,26,4,225,"kinua"
"big-3-2","big",3,2,28,4,30,"kinoii"
"big-3-3","big",3,3,1,1,150,"festiiie"
"big-3-3","big",3,3,3,1,360,"fest"
"big-3-3","big",3,3,4,1,210,"festuuue"
"big-3-3","big",3,3,5,1,60,"festiiio"
"big-3-3","big",3,3,6,1,240,"festuuue"
"big-3-3","big",3,3,7,1,315,"festuuuo"
"big-3-3","big",3,3,8,2,270,"wasuuu"
"big-3-3","big",3,3,9,2,90,"wasiii"
"big-3-3","big",3,3,10,2,210,"wasuuue"
"big-3-3","big",3,3,11,2,45,"wasiiio"
"big-3-3","big",3,3,12,2,135,"wasiiie"
"big-3-3","big",3,3,13,2,330,"wasuuuo"
"big-3-3","big",3,3,14,2,180,"wasaaa"
"big-3-3","big",3,3,15,3,45,"pikiiio"
"big-3-3","big",3,3,16,3,135,"pikiiie"
"big-3-3","big",3,3,18,3,180,"pikaaa"
"big-3-3","big",3,3,19,3,240,"pikuuue"
"big-3-3","big",3,3,20,3,315,"pikuuuo"
"big-3-3","big",3,3,21,3,270,"pikuuu"
"big-3-3","big",3,3,23,4,300,"kinuuuo"
"big-3-3","big",3,3,25,4,120,"kiniiie"
"big-3-3","big",3,3,26,4,225,"kinuuue"
"big-3-3","big",3,3,28,4,30,"kiniiio"
"big-3-4","big",3,4,1,1,150,"festio"
"big-3-4","big",3,4,3,1,360,"festee"
"big-3-4","big",3,4,4,1,210,"festiu"
"big-3-4","big",3,4,5,1,60,"festeo"
"big-3-4","big",3,4,6,1,240,"festiu"
"big-3-4","big",3,4,7,1,315,"festeu"
"big-3-4","big",3,4,8,2,270,"tupuu"
"big-3-4","big",3,4,9,2,90,"tupoo"
"big-3-4","big",3,4,10,2,210,"tupiu"
"big-3-4","big",3,4,11,2,45,"tupeo"
"big-3-4","big",3,4,12,2,135,"tupio"
"big-3-4","big",3,4,13,2,330,"tupeu"
"big-3-4","big",3,4,14,2,180,"tupii"
"big-3-4","big",3,4,15,3,45,"guepeo"
"big-3-4","big",3,4,16,3,135,"guepio"
"big-3-4","big",3,4,18,3,180,"guepii"
"big-3-4","big",3,4,19,3,240,"guepiu"
"big-3-4","big",3,4,20,3,315,"guepeu"
"big-3-4","big",3,4,21,3,270,"guepuu"
"big-3-4","big",3,4,23,4,300,"waseu"
"big-3-4","big",3,4,25,4,120,"wasio"
"big-3-4","big",3,4,26,4,225,"wasiu"
"big-3-4","big",3,4,28,4,30,"waseo"
"big-3-5","big",3,5,1,1,150,"festiiiaaa"
"big-3-5","big",3,5,3,1,360,"festooo"
"big-3-5","big",3,5,4,1,210,"festuuuaaa"
"big-3-5","big",3,5,5,1,60,"festiiiooo"
"big-3-5","big",3,5,6,1,240,"festuuuaaa"
"big-3-5","big",3,5,7,1,315,"festooouuu"
"big-3-5","big",3,5,8,2,270,"mikuuu"
"big-3-5","big",3,5,9,2,90,"mikiiii"
"big-3-5","big",3,5,10,2,210,"mikuuuaaa"
"big-3-5","big",3,5,11,2,45,"mikiiiooo"
"big-3-5","big",3,5,12,2,135,"mikiiiaaa"
"big-3-5","big",3,5,13,2,330,"mikuuuooo"
"big-3-5","big",3,5,14,2,180,"mikaaa"
"big-3-5","big",3,5,15,3,45,"pikiiiooo"
"big-3-5","big",3,5,16,3,135,"pikiiiaaa"
"big-3-5","big",3,5,18,3,180,"pikiiiaaa"
"big-3-5","big",3,5,19,3,240,"pikuuuaaa"
"big-3-5","big",3,5,20,3,315,"pikuuuooo"
"big-3-5","big",3,5,21,3,270,"pikuuu"
"big-3-5","big",3,5,23,4,300,"kinuuuooo"
"big-3-5","big",3,5,25,4,120,"kiniiiaaa"
"big-3-5","big",3,5,26,4,225,"kinuuuaaa"
"big-3-5","big",3,5,28,4,30,"kiniiiooo"
"big-3-6","big",3,6,1,1,150,"festoa"
"big-3-6","big",3,6,3,1,360,"festii"
"big-3-6","big",3,6,4,1,210,"festaau"
"big-3-6","big",3,6,5,1,60,"festoi"
"big-3-6","big",3,6,6,1,240,"festuua"
"big-3-6","big",3,6,7,1,315,"festui"
"big-3-6","big",3,6,8,2,270,"tupuu"
"big-3-6","big",3,6,9,2,90,"tupoo"
"big-3-6","big",3,6,10,2,210,"tupaau"
"big-3-6","big",3,6,11,2,45,"tupoi"
"big-3-6","big",3,6,12,2,135,"tupoa"
"big-3-6","big",3,6,13,2,330,"tupiiu"
